Season,team_id,Team,Shots,Shots Blocked,Power Play Opportunities,PIM,Player Hits,Giveaways,Takeaways,Injured Players
2015,13,Florida Panthers (FLA),484,191,47,155,478,96,87,36
2005,15,Washington Capitals (WSH),819,309,167,350,314,221,140,51
2006,28,San Jose Sharks (SJS),389,178,52,209,260,147,101,37
2015,2,NY Islanders Islanders (NYI),461,256,45,111,421,161,138,39
2003,3,NY Rangers Rangers (NYR),464,255,75,270,233,124,114,39
2014,9,Ottawa Senators (OTT),697,331,74,225,504,177,137,58
2013,21,Colorado Avalanche (COL),468,222,45,144,338,106,152,43
2013,20,Calgary Flames (CGY),726,351,77,249,443,254,168,64
2015,1,New Jersey Devils (NJD),521,192,54,165,447,133,144,51
2014,30,Minnesota Wild (MIN),443,250,49,215,372,147,83,46
2009,3,NY Rangers Rangers (NYR),623,333,75,282,581,113,126,50
2003,4,Philadelphia Flyers (PHI),279,117,52,156,214,123,82,35
2015,16,Chicago Blackhawks (CHI),494,297,44,118,476,152,113,40
2009,13,Florida Panthers (FLA),852,340,106,345,591,166,169,56
2017,26,Los Angeles Kings (LAK),522,250,59,157,401,133,109,44
2018,9,Ottawa Senators (OTT),935,340,69,256,591,247,190,65
2017,21,Colorado Avalanche (COL),565,283,70,190,335,135,141,50
2017,20,Calgary Flames (CGY),621,351,68,215,242,183,155,57
2015,8,Montreal Canadiens (MTL),460,310,53,137,489,228,106,45
2016,10,Toronto Maple Leafs (TOR),598,318,63,163,491,207,168,44
2003,14,Tampa Bay Lightning (TBL),358,170,48,232,213,141,114,38
2006,30,Minnesota Wild (MIN),564,271,90,169,301,200,126,41
2016,19,St Louis Blues (STL),512,271,61,154,348,139,127,46
2015,7,Buffalo Sabres (BUF),665,298,57,180,448,126,97,63
2010,13,Florida Panthers (FLA),586,289,48,174,497,120,100,44
2014,14,Tampa Bay Lightning (TBL),436,231,50,128,337,133,124,37
2005,21,Colorado Avalanche (COL),594,302,124,290,290,134,210,49
2005,20,Calgary Flames (CGY),464,196,95,262,338,200,145,34
2006,9,Ottawa Senators (OTT),574,282,108,283,358,204,210,39
2013,12,Carolina Hurricanes (CAR),820,410,86,227,579,224,228,64
2018,28,San Jose Sharks (SJS),557,338,56,156,432,198,202,53
2015,3,NY Rangers Rangers (NYR),534,265,51,156,369,156,103,46
2008,18,Nashville Predators (NSH),541,213,106,306,339,179,138,49
2017,14,Tampa Bay Lightning (TBL),352,171,35,101,200,98,112,29
2006,29,Columbus Blue Jackets (CBJ),686,317,133,409,320,164,151,54
2015,5,Pittsburgh Penguins (PIT),609,286,63,179,515,113,105,50
2009,16,Chicago Blackhawks (CHI),326,200,54,135,298,88,81,33
2014,21,Colorado Avalanche (COL),817,313,90,229,460,128,212,62
2014,20,Calgary Flames (CGY),489,294,47,205,322,150,134,47
2013,9,Ottawa Senators (OTT),865,393,101,277,636,220,202,67
2006,1,New Jersey Devils (NJD),474,238,67,218,283,135,123,36
2005,24,Anaheim Ducks (ANA),643,249,138,328,255,146,155,50
2011,2,NY Islanders Islanders (NYI),721,353,78,261,471,182,239,59
2018,53,Arizona Coyotes (ARI),636,363,60,173,541,230,124,59
2013,30,Minnesota Wild (MIN),621,317,71,238,486,148,125,56
2017,15,Washington Capitals (WSH),512,261,61,124,308,134,138,40
2003,23,Vancouver Canucks (VAN),317,165,44,197,194,119,89,28
2003,16,Chicago Blackhawks (CHI),637,243,97,326,383,178,127,55
2003,26,Los Angeles Kings (LAK),379,209,65,260,291,178,101,40
2003,20,Calgary Flames (CGY),303,185,64,189,231,165,92,35
2003,21,Colorado Avalanche (COL),295,140,50,157,115,68,144,31
2014,17,Detroit Red Wings (DET),524,283,60,147,428,109,97,42
2017,53,Arizona Coyotes (ARI),1051,517,86,292,631,252,225,85
2018,25,Dallas Stars (DAL),580,225,59,106,387,196,151,49
2015,4,Philadelphia Flyers (PHI),727,361,74,247,583,190,147,51
2006,6,Boston Bruins (BOS),592,201,95,247,293,136,111,32
2003,24,Anaheim Ducks (ANA),608,197,82,238,373,210,202,46
2005,23,Vancouver Canucks (VAN),533,246,114,316,255,188,179,45
2010,17,Detroit Red Wings (DET),386,206,45,109,333,96,109,27
2016,29,Columbus Blue Jackets (CBJ),266,155,22,53,159,70,48,22
2017,5,Pittsburgh Penguins (PIT),620,300,72,157,443,164,170,56
2005,16,Chicago Blackhawks (CHI),686,315,172,433,339,191,149,46
2017,4,Philadelphia Flyers (PHI),692,343,78,208,445,208,146,62
2010,16,Chicago Blackhawks (CHI),546,320,64,194,454,123,178,45
2017,2,NY Islanders Islanders (NYI),562,296,55,174,367,154,161,46
2009,12,Carolina Hurricanes (CAR),891,474,123,375,586,204,224,72
2010,8,Montreal Canadiens (MTL),541,320,84,147,399,162,141,42
2008,19,St Louis Blues (STL),721,271,110,370,457,197,135,57
2011,15,Washington Capitals (WSH),511,225,69,165,382,158,133,46
2015,18,Nashville Predators (NSH),488,327,57,157,398,131,120,46
2006,25,Dallas Stars (DAL),336,204,71,192,309,153,121,34
2009,10,Toronto Maple Leafs (TOR),791,487,97,354,650,315,228,58
2013,29,Columbus Blue Jackets (CBJ),716,335,82,244,487,130,107,60
2006,5,Pittsburgh Penguins (PIT),664,277,116,328,412,154,103,50
2018,13,Florida Panthers (FLA),646,325,62,199,410,241,202,60
2006,10,Toronto Maple Leafs (TOR),696,385,132,329,439,293,182,47
2009,9,Ottawa Senators (OTT),549,277,79,256,490,172,140,46
2010,20,Calgary Flames (CGY),620,308,96,298,458,182,172,54
2010,21,Colorado Avalanche (COL),506,216,69,179,354,123,148,44
2011,3,NY Rangers Rangers (NYR),412,179,54,180,260,104,73,40
2009,8,Montreal Canadiens (MTL),669,315,93,201,419,291,121,49
2017,18,Nashville Predators (NSH),471,219,75,189,304,127,115,37
2016,6,Boston Bruins (BOS),498,352,58,164,442,202,205,43
2011,7,Buffalo Sabres (BUF),620,296,73,296,385,158,128,54
2014,13,Florida Panthers (FLA),583,269,67,198,509,119,99,49
2018,1,New Jersey Devils (NJD),743,298,75,184,475,229,192,58
2017,24,Anaheim Ducks (ANA),757,319,77,196,433,244,153,58
2018,6,Boston Bruins (BOS),552,269,54,164,464,207,217,46
2010,19,St Louis Blues (STL),472,249,63,251,436,134,125,38
2014,52,Winnipeg Jets (WPG),549,317,82,218,396,227,108,51
2016,53,Arizona Coyotes (ARI),830,357,83,255,506,179,128,65
2011,4,Philadelphia Flyers (PHI),402,242,68,286,313,93,126,36
2013,13,Florida Panthers (FLA),763,370,84,341,656,155,190,66
2008,7,Buffalo Sabres (BUF),606,273,78,253,384,197,142,44
2003,8,Montreal Canadiens (MTL),516,200,68,218,289,255,123,46
2013,3,NY Rangers Rangers (NYR),610,386,66,250,470,149,118,56
2011,14,Tampa Bay Lightning (TBL),647,293,85,209,435,160,175,42
2003,22,Edmonton Oilers (EDM),444,202,83,286,189,150,143,39
2014,12,Carolina Hurricanes (CAR),744,416,75,194,668,209,230,67
2009,21,Colorado Avalanche (COL),578,187,77,243,353,140,119,40
2009,20,Calgary Flames (CGY),498,239,67,227,300,147,116,42
2010,9,Ottawa Senators (OTT),700,350,89,262,445,220,166,58
2005,26,Los Angeles Kings (LAK),474,221,109,389,298,177,113,32
2005,12,Carolina Hurricanes (CAR),455,217,87,236,239,116,125,26
2008,17,Detroit Red Wings (DET),341,183,44,118,252,82,101,26
2018,17,Detroit Red Wings (DET),825,344,82,217,485,254,139,67
2011,18,Nashville Predators (NSH),543,203,70,221,289,169,129,49
2010,27,Phoenix Coyotes (PHX),625,284,88,201,393,117,100,47
2015,15,Washington Capitals (WSH),265,156,28,66,186,83,61,22
2013,10,Toronto Maple Leafs (TOR),729,291,75,248,551,193,143,55
2009,29,Columbus Blue Jackets (CBJ),767,376,106,324,589,191,173,59
2010,5,Pittsburgh Penguins (PIT),362,248,51,251,359,84,93,31
2016,9,Ottawa Senators (OTT),485,265,58,196,327,145,103,41
2005,11,Atlanta Thrashers (ATL),698,261,166,427,345,185,146,56
2011,13,Florida Panthers (FLA),590,272,57,243,544,105,139,46
2008,2,NY Islanders Islanders (NYI),856,369,125,406,478,239,198,64
2014,7,Buffalo Sabres (BUF),868,240,91,323,513,151,116,58
2016,30,Minnesota Wild (MIN),413,191,37,136,312,69,78,34
2016,25,Dallas Stars (DAL),599,321,76,245,381,150,140,55
2003,2,NY Islanders Islanders (NYI),426,222,79,187,209,164,124,46
2017,17,Detroit Red Wings (DET),724,295,68,174,456,217,172,61
2018,30,Minnesota Wild (MIN),595,287,51,203,350,113,104,54
2017,16,Chicago Blackhawks (CHI),617,371,70,209,454,177,184,46
2005,22,Edmonton Oilers (EDM),446,233,97,317,224,231,141,38
2006,11,Atlanta Thrashers (ATL),527,212,88,273,258,164,151,38
2015,20,Calgary Flames (CGY),578,298,46,196,376,164,129,51
2015,21,Colorado Avalanche (COL),573,239,63,245,357,81,127,48
2017,8,Montreal Canadiens (MTL),740,407,79,200,601,291,164,59
2008,27,Phoenix Coyotes (PHX),638,285,84,347,380,142,143,48
2014,19,St Louis Blues (STL),442,224,49,153,353,117,107,38
2017,7,Buffalo Sabres (BUF),923,365,85,217,523,245,185,73
2010,6,Boston Bruins (BOS),530,270,54,221,355,118,148,34
2015,9,Ottawa Senators (OTT),649,334,71,270,463,192,151,55
2013,8,Montreal Canadiens (MTL),522,280,60,176,396,126,81,45
2013,26,Los Angeles Kings (LAK),411,255,56,174,410,132,86,39
2018,4,Philadelphia Flyers (PHI),693,343,73,198,463,222,212,58
2015,14,Tampa Bay Lightning (TBL),528,308,61,205,492,146,128,52
2016,28,San Jose Sharks (SJS),343,249,38,122,283,145,81,36
2009,6,Boston Bruins (BOS),581,299,60,186,446,117,98,43
2010,12,Carolina Hurricanes (CAR),639,312,61,213,420,139,163,46
2013,7,Buffalo Sabres (BUF),930,350,92,339,537,211,161,73
2008,13,Florida Panthers (FLA),701,298,101,245,419,143,142,53
2014,8,Montreal Canadiens (MTL),388,240,50,105,267,131,79,30
2005,7,Buffalo Sabres (BUF),398,162,68,176,181,126,75,27
2003,15,Washington Capitals (WSH),672,281,93,317,305,306,177,62
2005,29,Columbus Blue Jackets (CBJ),816,370,182,412,305,238,193,59
2018,14,Tampa Bay Lightning (TBL),267,137,23,62,170,76,80,22
2014,26,Los Angeles Kings (LAK),556,360,73,163,511,169,153,52
2014,5,Pittsburgh Penguins (PIT),444,190,45,152,369,80,97,37
2016,1,New Jersey Devils (NJD),763,287,75,213,499,171,164,55
2014,16,Chicago Blackhawks (CHI),332,219,25,89,321,76,86,30
2005,8,Montreal Canadiens (MTL),538,276,112,237,345,265,214,41
2015,53,Arizona Coyotes (ARI),544,271,71,209,460,113,106,44
2016,15,Washington Capitals (WSH),415,232,45,122,319,152,136,36
2015,6,Boston Bruins (BOS),481,215,56,153,389,155,110,41
2008,25,Dallas Stars (DAL),563,226,93,389,476,199,144,48
2006,19,St Louis Blues (STL),780,350,158,422,378,302,166,58
2018,23,Vancouver Canucks (VAN),727,298,80,260,500,191,149,57
2008,8,Montreal Canadiens (MTL),455,268,72,185,306,177,124,36
2008,26,Los Angeles Kings (LAK),609,296,90,254,490,243,102,55
2003,11,Atlanta Thrashers (ATL),512,211,89,265,285,143,118,45
2011,25,Dallas Stars (DAL),522,214,59,195,337,98,112,44
2005,19,St Louis Blues (STL),779,345,170,575,348,288,150,65
2009,30,Minnesota Wild (MIN),572,245,82,226,340,150,111,46
2008,14,Tampa Bay Lightning (TBL),885,295,139,355,418,200,170,63
2016,5,Pittsburgh Penguins (PIT),443,190,51,119,359,97,96,36
2017,22,Edmonton Oilers (EDM),660,388,72,191,451,219,184,55
2013,16,Chicago Blackhawks (CHI),359,247,39,134,374,65,108,38
2018,2,NY Islanders Islanders (NYI),512,254,47,146,367,174,121,47
2006,12,Carolina Hurricanes (CAR),569,311,108,245,398,186,180,32
2017,52,Winnipeg Jets (WPG),572,245,68,145,316,160,135,46
2014,18,Nashville Predators (NSH),350,203,37,119,233,117,103,30
2010,15,Washington Capitals (WSH),456,302,66,212,423,135,108,43
2008,10,Toronto Maple Leafs (TOR),632,348,81,298,536,200,208,53
2005,5,Pittsburgh Penguins (PIT),953,307,195,425,257,166,103,63
2008,28,San Jose Sharks (SJS),251,132,35,111,218,62,49,20
2003,18,Nashville Predators (NSH),416,159,72,264,261,200,84,38
2005,10,Toronto Maple Leafs (TOR),525,196,115,299,327,119,100,39
2013,2,NY Islanders Islanders (NYI),827,435,86,309,645,268,195,76
2013,25,Dallas Stars (DAL),610,344,59,216,428,142,172,50
2003,19,St Louis Blues (STL),244,105,48,196,167,95,47,19
2003,17,Detroit Red Wings (DET),315,176,57,204,178,95,79,25
2014,53,Arizona Coyotes (ARI),697,362,74,197,603,138,151,62
2011,8,Montreal Canadiens (MTL),688,370,91,231,507,232,165,62
2016,18,Nashville Predators (NSH),603,346,65,163,417,172,124,54
2011,28,San Jose Sharks (SJS),409,288,44,138,361,139,105,35
2011,26,Los Angeles Kings (LAK),585,338,77,179,446,185,113,53
2010,11,Atlanta Thrashers (ATL),709,270,72,296,421,157,167,48
2011,16,Chicago Blackhawks (CHI),418,197,46,155,355,103,117,40
2014,23,Vancouver Canucks (VAN),429,198,53,141,284,132,100,37
2005,30,Minnesota Wild (MIN),690,266,104,341,316,187,158,48
2005,4,Philadelphia Flyers (PHI),419,191,84,219,242,159,89,30
2010,30,Minnesota Wild (MIN),627,289,76,225,419,133,116,51
2008,24,Anaheim Ducks (ANA),558,195,95,300,325,143,125,46
2011,1,New Jersey Devils (NJD),446,204,57,169,299,84,86,41
2006,13,Florida Panthers (FLA),772,387,142,310,499,279,238,54
2008,4,Philadelphia Flyers (PHI),518,228,96,268,369,138,121,37
2003,7,Buffalo Sabres (BUF),528,240,98,351,231,205,114,54
2006,20,Calgary Flames (CGY),571,241,105,262,313,222,200,40
2005,9,Ottawa Senators (OTT),264,158,72,150,174,76,64,19
2006,21,Colorado Avalanche (COL),582,312,101,272,310,157,173,46
2008,16,Chicago Blackhawks (CHI),439,166,56,220,309,97,88,33
2016,12,Carolina Hurricanes (CAR),521,321,46,128,443,245,146,45
2018,52,Winnipeg Jets (WPG),435,218,44,128,223,158,97,41
2016,3,NY Rangers Rangers (NYR),358,198,34,82,246,117,100,35
2010,3,NY Rangers Rangers (NYR),453,241,53,209,433,89,94,35
2018,10,Toronto Maple Leafs (TOR),389,247,36,154,339,164,126,35
2005,17,Detroit Red Wings (DET),350,188,70,153,174,121,99,17
2013,28,San Jose Sharks (SJS),405,246,32,152,366,134,102,37
2016,22,Edmonton Oilers (EDM),524,299,57,169,402,164,128,48
2015,12,Carolina Hurricanes (CAR),545,381,49,190,494,194,185,59
2016,7,Buffalo Sabres (BUF),724,315,78,216,441,202,133,63
2017,19,St Louis Blues (STL),501,255,53,152,350,115,152,48
2014,25,Dallas Stars (DAL),600,301,73,185,377,173,179,50
2015,17,Detroit Red Wings (DET),615,273,66,167,390,107,102,57
2014,15,Washington Capitals (WSH),500,296,64,187,503,175,154,48
2010,18,Nashville Predators (NSH),577,276,72,176,434,170,154,49
2008,29,Columbus Blue Jackets (CBJ),544,306,82,322,473,134,87,46
2009,5,Pittsburgh Penguins (PIT),421,222,54,178,341,107,86,35
2009,2,NY Islanders Islanders (NYI),792,354,96,336,542,252,219,61
2017,28,San Jose Sharks (SJS),455,294,46,122,362,212,136,43
2013,23,Vancouver Canucks (VAN),523,274,60,174,398,100,109,51
2015,30,Minnesota Wild (MIN),492,219,45,157,339,111,73,44
2011,24,Anaheim Ducks (ANA),827,332,105,308,554,204,172,73
2008,1,New Jersey Devils (NJD),429,180,53,210,251,114,83,35
2005,1,New Jersey Devils (NJD),653,332,117,326,257,242,204,48
2006,24,Anaheim Ducks (ANA),385,181,79,203,179,124,86,28
2005,28,San Jose Sharks (SJS),547,260,101,334,365,202,140,45
2017,54,Vegas Golden Knights (VGK),345,161,34,83,221,140,120,29
2018,21,Colorado Avalanche (COL),661,289,74,205,408,122,177,56
2018,20,Calgary Flames (CGY),468,259,50,118,319,194,159,45
2017,9,Ottawa Senators (OTT),812,405,77,257,532,274,163,66
2009,17,Detroit Red Wings (DET),572,314,66,211,488,191,162,53
2006,17,Detroit Red Wings (DET),351,232,78,189,208,159,101,25
2014,28,San Jose Sharks (SJS),502,346,44,149,421,192,116,46
2011,23,Vancouver Canucks (VAN),407,270,51,175,318,92,105,39
2018,19,St Louis Blues (STL),655,309,68,168,376,157,158,56
2016,8,Montreal Canadiens (MTL),410,264,48,123,344,159,100,35
2018,29,Columbus Blue Jackets (CBJ),451,195,42,122,267,125,102,43
2005,14,Tampa Bay Lightning (TBL),556,275,114,262,288,165,144,51
2017,25,Dallas Stars (DAL),533,291,69,172,378,160,123,49
2016,26,Los Angeles Kings (LAK),518,318,59,184,451,184,128,45
2014,1,New Jersey Devils (NJD),756,333,83,194,463,180,185,62
2013,24,Anaheim Ducks (ANA),363,189,46,128,322,124,96,34
2016,16,Chicago Blackhawks (CHI),488,289,45,105,420,148,112,47
2018,26,Los Angeles Kings (LAK),761,369,69,173,423,223,127,67
2011,12,Carolina Hurricanes (CAR),859,456,86,269,518,185,200,66
2003,28,San Jose Sharks (SJS),351,134,56,203,170,130,72,35
2008,3,NY Rangers Rangers (NYR),497,251,62,182,415,97,144,40
2008,23,Vancouver Canucks (VAN),559,233,82,252,344,164,150,43
2015,29,Columbus Blue Jackets (CBJ),747,318,85,291,533,177,139,68
2011,10,Toronto Maple Leafs (TOR),585,321,68,187,433,194,144,44
2003,30,Minnesota Wild (MIN),387,144,52,214,191,138,76,38
2006,18,Nashville Predators (NSH),451,144,75,195,174,118,84,26
2014,24,Anaheim Ducks (ANA),446,217,46,192,434,137,96,36
2013,1,New Jersey Devils (NJD),607,318,73,155,542,170,142,65
2013,5,Pittsburgh Penguins (PIT),332,178,39,158,334,68,96,36
2017,6,Boston Bruins (BOS),480,240,47,168,403,177,198,42
2003,9,Ottawa Senators (OTT),301,157,64,168,324,162,98,42
2005,2,NY Islanders Islanders (NYI),647,318,138,304,309,195,167,42
2005,6,Boston Bruins (BOS),763,323,148,302,361,199,159,59
2006,4,Philadelphia Flyers (PHI),870,416,151,441,464,302,227,59
2015,23,Vancouver Canucks (VAN),749,309,86,301,488,196,161,60
2013,4,Philadelphia Flyers (PHI),624,310,85,332,502,152,151,53
2015,22,Edmonton Oilers (EDM),691,356,65,155,566,233,171,60
2010,28,San Jose Sharks (SJS),513,317,66,202,328,149,121,46
2015,52,Winnipeg Jets (WPG),583,333,74,233,393,211,143,48
2013,27,Phoenix Coyotes (PHX),634,293,68,178,445,144,129,54
2013,17,Detroit Red Wings (DET),716,253,83,183,489,143,171,61
2013,52,Winnipeg Jets (WPG),682,382,86,214,443,191,131,61
2009,14,Tampa Bay Lightning (TBL),781,306,106,397,545,202,189,56
2003,6,Boston Bruins (BOS),410,193,67,192,177,143,88,36
2003,1,New Jersey Devils (NJD),192,108,30,87,112,104,64,15
2013,18,Nashville Predators (NSH),650,284,81,250,356,166,156,59
2009,15,Washington Capitals (WSH),494,260,65,166,313,177,145,36
2009,23,Vancouver Canucks (VAN),495,237,62,254,367,145,139,41
2015,10,Toronto Maple Leafs (TOR),650,340,76,157,547,183,150,60
2011,29,Columbus Blue Jackets (CBJ),788,355,87,387,535,151,177,70
2006,23,Vancouver Canucks (VAN),524,259,108,241,345,158,129,43
2006,15,Washington Capitals (WSH),783,393,128,440,387,236,214,46
2009,22,Edmonton Oilers (EDM),734,307,84,361,427,281,182,58
